newspaper_article,date,Geothermie,Geothermiebohrungen,geologische Gutachten,Energiegewinnung fürs Rathaus Staufen,Geothermiekraftwerk,Erdbeben,Gutachten,Landau,Strom und Wärme,Mediationsverfahren,Oberrheingraben,Norddeutschland,Klimaschutzkonzept,Energetische Sanierung von Altbauten,Stromsparen,Nahverkehr,Optimierte Bereitstellung von Strom und Wärme,Erdwärme,Wasserkraft,Photovoltaik,Windkraft,Energiegewinnung aus Abwasser,Nahwärme,Energiesparen,Kommunaler Klimaschutzfonds,Klimaneutralität,Innovative Energiekonzepte,Kosten-Nutzen-Analyse,Qualitätsmanagement,Energieeffizienz,Elektromobilität,Kraft-Wärme-Kopplung,Bürgerbeteiligung,Energie Science Center,Ökostrom,Fernwärme,Photovoltaikanlagen,Alternative Energietechniken,Innovative Energiepolitik,Klimazone,Regenerative Energien,Klimawandel,Bauvorhaben,Bürgerinitiative,Grundstücksverkauf,Denkmalschutz,Bebauungsplan,Gestaltungssatzung,Baupläne,Investoren,Sanierung,Geothermieprojekt,Bohrloch,Basler Geothermie-Projekt,IWB (Industrielle Werke Basel),Geopower Basel AG,Rückbau des ehemaligen Bohrplatzes,Verschließen des 5000 Meter tiefen Bohrlochs,Natürlicher Druckaufbau im Bohrloch,Mikroseismische Untersuchung,Einstellung des Projekts durch die Basler Regierung,"Erdbeben bis zur Stärke 3,4 ausgelöst durch Bohrungen"
"Badische Zeitung vom 21.12.2010, Seite 1",21.12.2010,positive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Badische Zeitung vom 18.12.2010,18.12.2010,positive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Badische Zeitung vom 21.12.2010, Seite 6",21.12.2010,,neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Badische Zeitung vom 08.12.2010, Seite 15",08.12.2010,not sure,,negative,neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Badische Zeitung vom 09.12.2010,09.12.2010,,,,,negative,negative,neutral,neutral,positive,neutral,neutral,neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Badische Zeitung vom 29.11.2010, Seite 25",29.11.2010,,negative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Badische Zeitung vom 22.12.2010, Seite 2 / Das politische Buch",22.12.2010,negative,,,,,,,,,,,,positive,positive,positive,positive,positive,negative,positive,positive,positive,positive,positive,positive,positive,positive,positive,neutral,neutral,positive,positive,positive,positive,positive,positive,positive,positive,positive,positive,neutral,positive,neutral,,,,,,,,,,,,,,,,,,,,
"Badische Zeitung vom 31.12.2010, Seite 31 / Lokales",31.12.2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negative,positive,negative,positive,positive,positive,not sure,positive,positive,negative,,,,,,,,,,
"Badische Zeitung vom 22.12.2010, Seite 33",22.12.2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral,negative,neutral,neutral,neutral,neutral,neutral,neutral,negative,negative
"Badische Zeitung vom 08.12.2010, Seite 29",08.12.2010,positive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
